clique_id,lemma,upos,affix,stem,synonyms,hypernyms
114,follow,VBN,ed,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
114,hands-off,JJ,NA,hands-off,hands-off,
114,policy,NN,NA,polici,insurance|insurance policy|policy,plan of action|argumentation|logical argument|argument|line of reasoning|line|contract
115,many,JJ,NA,mani,many,
115,flee,VBD,ed,flee,flee|fly|take flight,scat|run|scarper|turn tail|lam|run away|hightail it|bunk|head for the hills|take to the woods|escape|fly the coop|break away
115,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
115,return,VBN,ed,return,bring back|come back|deliver|devolve|fall|generate|give|give back|hark back|pass|recall|reelect|refund|regress|rejoin|render|repay|retort|retrovert|return|revert|riposte|take back|turn back|yield,travel|go|move|locomote|give|change by reversal|turn|reverse|denote|refer|bring|convey|take|reciprocate|transport|carry|answer|reply|respond|reappear|re-emerge|pay|communicate|pass on|pass|pass along|put across|elect|change hands|change owners|return|produce|make|create|submit
116,control,NNS,s,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy
116,heartbeat,NNS,s,heartbeat,beat|blink of an eye|flash|heartbeat|instant|jiffy|New York minute|pulsation|pulse|split second|trice|twinkling|wink,periodic event|recurrent event|moment|mo|minute|second|bit|force
116,hong,NNP,NA,hong,,NA
116,kong,NNP,NA,kong,,NA
116,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
116,fluctuation,NNS,s,fluctuat,fluctuation|variation|wavering,wave|undulation|change|alteration|modification|irregularity|unregularity
116,hang,NNP,NA,hang,bent|hang|knack,endowment|gift|talent|natural endowment|fit|gymnastic exercise
116,seng,NNP,NA,seng,,NA
116,index,NNP,NA,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
116,foreign,JJ,NA,foreign,alien|extraneous|foreign|strange,
116,currency,NN,NA,currenc,currency|currentness|up-to-dateness,medium of exchange|monetary system|prevalence|presentness|nowness
116,exchange,NN,NA,exchang,central|commutation|exchange|interchange|rally|substitution|telephone exchange,chemical phenomenon|conversation|group action|transaction|dealing|dealings|workplace|work|commerce|commercialism|mercantilism|change|capture
116,rate,NNS,s,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
116,skyrocket,VBG,ing,skyrocket,rocket|skyrocket,rise|lift|arise|move up|go up|come up|uprise
116,property,NN,NA,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
116,price,NNS,s,price,cost|damage|Leontyne Price|Mary Leontyne Price|monetary value|price|Price|terms|toll,value|cost|worth|reward
117,short,JJ,NA,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,
117,status,NN,NA,statu,condition|position|status,state
117,quo,NN,NA,quo,,NA
117,prevail,VBZ,s,prevail,die hard|dominate|endure|hold|obtain|persist|predominate|prevail|reign|rule|run|triumph,exist|be|continue|win|persuade
118,everybody,NN,NA,everybodi,,NA
118,hope,VBZ,s,hope,desire|go for|hope|trust,wish|desire|want|plan|be after
118,hong,NNP,NA,hong,,NA
118,kong,NNP,NA,kong,,NA
118,remain,VB,NA,remain,continue|persist|remain|rest|stay|stay on,be
118,stable,JJ,NA,stabl,stable|static|unchanging,
118,everyone,NN,NA,everyon,,NA
118,also,RB,NA,also,also|as well|besides|likewise|too,NA
118,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
118,doubt,NNS,s,doubt,doubt|doubtfulness|dubiety|dubiousness|incertitude|question|uncertainty,cognitive state|state of mind|uncertainty|uncertainness|precariousness
119,meantime,NN,NA,meantim,interim|lag|meantime|meanwhile,time interval|interval
119,philosophy,NN,NA,philosophi,doctrine|ism|philosophical system|philosophy|school of thought,belief|humanistic discipline|humanities|liberal arts|arts
119,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
119,seize,VB,NA,seiz,appropriate|arrogate|assume|attach|capture|clutch|confiscate|conquer|get hold of|grab|impound|prehend|seize|sequester|take over|usurp,take|get hold of|assume|usurp|seize|take over|arrogate|hook|overwhelm|overpower|sweep over|whelm|overcome|overtake|intrigue|fascinate
