token,lemma,upos,clique,stem,synonyms,hypernyms
result,result,NOUN,45,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
fully,fully,ADV,45,fulli,amply|full|fully|in full|to the full,NA
automated,automate,ADJ,45,autom,,NA
based,base,VERB,45,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
models,models,NOUN,45,model,,NA
limited,limit,ADJ,45,limit,,NA
scope,scope,NOUN,45,scope,ambit|background|cathode-ray oscilloscope|compass|CRO|orbit|oscilloscope|range|reach|scope|setting|telescope,extent|environment|magnifier|electronic equipment
accuracy,accuracy,NOUN,45,accuraci,accuracy|truth,quality
combining,combine,VERB,46,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity
experimentally,experimentally,ADV,46,experiment,by experimentation|experimentally|through an experiment,
derived,derive,VERB,46,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create
regulatory,regulatory,ADJ,46,regulatori,regulative|regulatory,
interactions,interaction,NOUN,46,interact,fundamental interaction|interaction,action|physical phenomenon
sources,source,NOUN,46,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication
text,text,NOUN,46,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
mining,mining,NOUN,46,mine,excavation|minelaying|mining,production|defense|defence|defensive measure
approaches,approach,VERB,46,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
bridge,bridge,NOUN,46,bridg,bridge|bridge circuit|bridge deck|bridgework|nosepiece|span,structure|construction|circuit|electrical circuit|electric circuit|connection|connexion|connectedness|anatomical structure|complex body part|bodily structure|body structure|card game|cards|support|denture|dental plate|plate|link|linkup|tie|tie-in|upper deck
gap,gap,NOUN,46,gap,break|col|crack|disruption|gap|interruption|opening|spread,disparity|space|opening|pass|mountain pass|notch|dispute|difference|difference of opinion|conflict|delay|holdup
address,address,NOUN,46,address,address|computer address|destination|name and address|reference|savoir-faire|speech,code|computer code|geographic point|geographical point|speech act|manner of speaking|speech|delivery|street sign|direction|instruction|stance|tact|tactfulness
shortcomings,shortcoming,NOUN,46,shortcom,defect|shortcoming,disadvantage
work,work,NOUN,47,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
present,present,ADJ,47,present,present|present(a),
hybrid,hybrid,NOUN,47,hybrid,cross|crossbreed|hybrid|loan-blend|loanblend,word|complex|composite|organism|being
model,model,NOUN,47,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
biomedical,biomedical,ADJ,47,biomed,biomedical,
literature,literature,NOUN,47,literatur,lit|literature,writing|written material|piece of writing|literary study|profession
medline,medline,NOUN,47,medlin,MEDLINE,telephone system|phone system
extract,extract,NOUN,47,extract,excerpt|excerption|extract|infusion|selection,solution|passage
annotate,annotate,NOUN,47,annot,,NA
causal,causal,ADJ,47,causal,causal,
transcriptional,transcriptional,ADJ,47,transcript,,NA
regulatory,regulatory,ADJ,47,regulatori,regulative|regulatory,
interactions,interaction,NOUN,47,interact,fundamental interaction|interaction,action|physical phenomenon
derived,derive,VERB,47,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create
chip,chip,NOUN,47,chip,bit|buffalo chip|check|chip|chip shot|chipping|cow chip|cow dung|crisp|flake|fleck|micro chip|microchip|microprocessor chip|poker chip|potato chip|Saratoga chip|scrap|silicon chip|splintering,fragment|float|droppings|dung|muck|snack food|blemish|defect|mar|counter|semiconductor device|semiconductor unit|semiconductor|approach|approach shot|breakage|break|breaking
seq,seq,NOUN,47,seq,,NA
datasets,dataset,NOUN,47,dataset,,NA
model,model,NOUN,48,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
incorporates,incorporate,VERB,48,incorpor,comprise|contain|incorporate|integrate,compound|combine|include|make|create|take in|gather in
main,main,ADJ,48,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
components,component,NOUN,48,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
ir,re,NOUN,48,re,atomic number 75|Ra|ray|re|Re|rhenium,metallic element|metal|solfa syllable
ner,ner,NOUN,48,ner,,NA
customized,customize,VERB,48,custom,custom-make|customise|customize|tailor-make,produce|make|create|construct|build|change|alter|modify
mining,mining,NOUN,48,mine,excavation|minelaying|mining,production|defense|defence|defensive measure
regulatory,regulatory,ADJ,48,regulatori,regulative|regulatory,
interactions,interaction,NOUN,48,interact,fundamental interaction|interaction,action|physical phenomenon
several,several,ADJ,49,sever,respective(a)|several(a)|several(p)|various(a),
expert,expert,NOUN,49,expert,expert,person|individual|someone|somebody|mortal|soul
generated,generate,VERB,49,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
dictionaries,dictionary,NOUN,49,dictionari,dictionary|lexicon,wordbook
provided,provide,VERB,49,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
optimize,optimize,NOUN,49,optim,,NA
complement,complement,NOUN,49,complement,accompaniment|complement|full complement,construction|grammatical construction|expression|count|work force|workforce|manpower|hands|men|adjunct|enzyme|counterpart|opposite number|vis-a-vis
ir,re,NOUN,49,re,atomic number 75|Ra|ray|re|Re|rhenium,metallic element|metal|solfa syllable
component,component,ADJ,49,compon,,NA
proposed,propose,VERB,50,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
weighted,weight,VERB,50,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
long,long,ADV,50,long,long,NA
range,range,NOUN,50,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance
dependency,dependency,NOUN,50,depend,addiction|colony|dependance|dependence|dependency|habituation,state|physical condition|physiological state|physiological condition|geographical area|geographic area|geographical region|geographic region
graph,graph,NOUN,50,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
extract,extract,NOUN,50,extract,excerpt|excerption|extract|infusion|selection,solution|passage
causal,causal,ADJ,50,causal,causal,
relations,relation,NOUN,50,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
annotated,annotate,VERB,50,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret
retrieved,retrieve,VERB,50,retriev,call back|call up|find|recall|recollect|recover|regain|remember|retrieve|think,get|acquire|bring|convey|fetch
interaction,interaction,NOUN,50,interact,fundamental interaction|interaction,action|physical phenomenon
meta,meta,NOUN,50,meta,,NA
data,data,NOUN,50,data,data|information,collection|aggregation|accumulation|assemblage
such,such,ADJ,50,such,such(a),
as,as,ADV,50,a,as|equally|every bit,
full,full,ADJ,50,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,
supporting,support,VERB,50,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance
sentences,sentences,NOUN,50,sentenc,,NA
pubmed,pubm,VERB,50,pubm,,NA
id,id,NOUN,50,id,Gem State|I.D.|id|ID|Id.|Idaho,badge|positive identification|instinct|inherent aptitude
importantly,importantly,ADV,50,importantli,importantly|significantly,
mode,mode,NOUN,50,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
regulation,regulation,NOUN,50,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
pipeline,pipeline,NOUN,51,pipelin,grapevine|line|pipeline|word of mouth,gossip|comment|scuttlebutt|pipe|pipage|piping
bypasses,bypass,NOUN,51,bypass,beltway|bypass|electrical shunt|ring road|ringway|shunt,highway|main road|shunt|conductor
several,several,ADJ,51,sever,respective(a)|several(a)|several(p)|various(a),
challenges,challenge,NOUN,51,challeng,challenge,situation|state of affairs|speech act|questioning|inquiring|objection|demand
fully,fully,ADV,51,fulli,amply|full|fully|in full|to the full,NA
automated,automate,ADJ,51,autom,,NA
text,text,NOUN,51,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
mining,mining,NOUN,51,mine,excavation|minelaying|mining,production|defense|defence|defensive measure
methods,method,NOUN,51,method,method|method acting,know-how|acting|playing|playacting|performing
including,include,VERB,51,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
query,query,NOUN,51,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
translation,translation,NOUN,51,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move
particular,particular,ADJ,51,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),
interaction,interaction,NOUN,51,interact,fundamental interaction|interaction,action|physical phenomenon
relevant,relevant,ADJ,51,relev,relevant,
citation,citation,NOUN,51,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
retrieval,retrieval,NOUN,51,retriev,recovery|retrieval,computer operation|machine operation|memory|remembering|act|deed|human action|human activity
