token,lemma,upos,clique,stem,synonyms,hypernyms
measures,measure,NOUN,126,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
similarity,similarity,NOUN,126,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
trajectories,trajectory,NOUN,126,trajectori,flight|trajectory,mechanical phenomenon
kinds,kind,NOUN,127,kind,form|kind|sort|variety,category
functions,function,NOUN,127,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
defined,define,VERB,127,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
do,do,VERB,127,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
first,first,ADV,128,first,first|first of all|first off|firstly|foremost,NA
distance,distance,NOUN,128,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time
matching,match,VERB,128,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify
function,function,NOUN,128,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
second,second,ADV,128,second,second|secondly,NA
semantic,semantic,ADJ,128,semant,semantic,
then,then,ADV,129,then,and so|so|then,NA
functions,function,NOUN,129,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
let,let,VERB,130,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
titionetitwotijtin,titionetitwotijtin,NOUN,130,titionetitwotijtin,,NA
set,set,VERB,130,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
according,accord,VERB,130,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
specific,specific,ADJ,130,specif,specific,
application,application,NOUN,130,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
background,background,NOUN,130,background,backcloth|backdrop|background|background knowledge|background signal|desktop|ground|scope|screen background|setting,inheritance|heritage|view|aspect|prospect|scene|vista|panorama|information|noise|interference|disturbance|accompaniment|concomitant|attendant|co-occurrence|environment|screen|CRT screen|scenery
let,let,VERB,131,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
titionetitwotijtin,titionetitwotijtin,NOUN,131,titionetitwotijtin,,NA
trajectories,trajectory,NOUN,131,trajectori,flight|trajectory,mechanical phenomenon
match,match,NOUN,131,match,catch|compeer|couple|equal|friction match|lucifer|match|mate|mates|peer,lighter|light|igniter|ignitor|contest|competition|duplicate|duplication|score|adult|grownup|person|individual|someone|somebody|mortal|soul|family|family unit|counterpart|opposite number|vis-a-vis
other,other,ADJ,131,other,early(a)|former(a)|other|other(a),
different,different,ADJ,131,differ,different,
hierarchy,hierarchy,ADJ,131,hierarchi,,NA
instance,instance,NOUN,132,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
figure,figure,VERB,132,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
category,category,NOUN,132,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
hierarchy,hierarchy,ADJ,132,hierarchi,,NA
tree,tree,NOUN,132,tree,Sir Herbert Beerbohm Tree|tree|Tree|tree diagram,woody plant|ligneous plant|plane figure|two-dimensional figure
about,about,ADV,132,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
location,location,NOUN,132,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work
based,base,VERB,132,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
limited,limit,ADJ,133,limit,,NA
space,space,NOUN,133,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type
only,only,ADV,133,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
list,list,NOUN,133,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
representative,representative,ADJ,133,repres,representative,
categories,category,NOUN,133,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
yellow,yellow,ADJ,134,yellow,chicken|chickenhearted|icteric|jaundiced|lily-livered|scandalmongering|sensationalistic|white-livered|xanthous|yellow|yellow-bellied|yellow(a)|yellowed|yellowish,
node,node,NOUN,134,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
represents,represent,VERB,134,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
location,location,NOUN,134,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work
category,category,NOUN,134,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
green,green,ADJ,135,green,dark-green|fleeceable|green|greenish|gullible|immature|light-green|unripe|unripened,
category,category,NOUN,135,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
nodes,node,NOUN,135,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
subsets,subset,NOUN,135,subset,subset,set
corresponding,correspond,NOUN,135,correspond,,NA
yellow,yellow,ADJ,135,yellow,chicken|chickenhearted|icteric|jaundiced|lily-livered|scandalmongering|sensationalistic|white-livered|xanthous|yellow|yellow-bellied|yellow(a)|yellowed|yellowish,
specific,specific,ADJ,135,specif,specific,
locations,location,NOUN,135,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work
belong,belong,VERB,135,belong,belong|belong to|go,be
example,example,NOUN,136,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
location,location,NOUN,136,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work
fried,fry,VERB,136,fry,electrocute|fry,heat|hot up|heat up|cook|kill
chicken,chicken,NOUN,136,chicken,chicken|crybaby|Gallus gallus|poulet|volaille|wimp,poultry|domestic fowl|fowl|weakling|doormat|wuss|contest|competition
belong,belong,VERB,136,belong,belong|belong to|go,be
fast,fast,ADJ,136,fast,debauched|degenerate|degraded|dissipated|dissolute|fast|fast(a)|firm|flying|immobile|libertine|loyal|profligate|quick|riotous|truehearted,
food,food,NOUN,136,food,food|food for thought|intellectual nourishment|nutrient|solid food,substance|solid|content|cognitive content|mental object
restaurant,restaurant,NOUN,136,restaur,eatery|eating house|eating place|restaurant,building|edifice
appear,appear,VERB,136,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do
different,different,ADJ,136,differ,different,
trajectories,trajectory,NOUN,136,trajectori,flight|trajectory,mechanical phenomenon
lee,lee,NOUN,136,lee,Bruce Lee|Gypsy Rose Lee|Henry Lee|lee|Lee|lee side|Lee Yuen Kam|leeward|Lighthorse Harry Lee|Richard Henry Lee|Robert E. Lee|Robert Edward Lee|Rose Louise Hovick|Shelton Jackson Lee|Spike Lee|Tsung Dao Lee,side|face
