token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
finally,finally,ADV,23,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,NA,S0020025518301300,S0020025518301300_23
present,present,ADJ,23,present,present|present(a),NA,S0020025518301300,S0020025518301300_23
perspectives,perspective,NOUN,23,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect,S0020025518301300,S0020025518301300_23
further,further,ADV,23,further,farther|further,NA,S0020025518301300,S0020025518301300_23
works,work,VERB,23,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0020025518301300,S0020025518301300_23
paper,paper,NOUN,62,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0020025518301300,S0020025518301300_62
focused,focus,VERB,62,focu,center|centre|concenter|concentrate|concentre|focalise|focalize|focus|pore|rivet|sharpen,think|cogitate|cerebrate|sharpen|align|aline|line up|adjust|conform|adapt|set|correct,S0020025518301300,S0020025518301300_62
analysis,analysis,NOUN,62,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0020025518301300,S0020025518301300_62
local,local,ADJ,62,local,local,NA,S0020025518301300,S0020025518301300_62
topical,topical,ADJ,62,topic,topical,NA,S0020025518301300,S0020025518301300_62
attributes,attributes,NOUN,62,attribut,NA,NA,S0020025518301300,S0020025518301300_62
form,form,NOUN,62,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0020025518301300,S0020025518301300_62
context,context,NOUN,62,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S0020025518301300,S0020025518301300_62
as,as,ADV,62,a,as|equally|every bit,NA,S0020025518301300,S0020025518301300_62
such,such,ADJ,62,such,such(a),NA,S0020025518301300,S0020025518301300_62
data,data,NOUN,62,data,data|information,collection|aggregation|accumulation|assemblage,S0020025518301300,S0020025518301300_62
readily,readily,ADV,62,readili,promptly|pronto|readily,NA,S0020025518301300,S0020025518301300_62
available,available,ADJ,62,avail,available|uncommitted|usable|useable,NA,S0020025518301300,S0020025518301300_62
derivable,derivable,ADJ,62,deriv,derivable,NA,S0020025518301300,S0020025518301300_62
corpus,corpus,NOUN,62,corpu,corpus|principal|principal sum,capital|collection|aggregation|accumulation|assemblage|part|piece,S0020025518301300,S0020025518301300_62
sense,sense,NOUN,142,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold,S0020025518301300,S0020025518301300_142
performed,perform,VERB,142,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0020025518301300,S0020025518301300_142
robustness,robustness,NOUN,142,robust,hardiness|lustiness|robustness,strength|characteristic,S0020025518301300,S0020025518301300_142
analysis,analysis,NOUN,142,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0020025518301300,S0020025518301300_142
proposed,propose,VERB,142,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0020025518301300,S0020025518301300_142
investigate,investigate,VERB,142,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe,S0020025518301300,S0020025518301300_142
how,how,ADV,142,how,NA,NA,S0020025518301300,S0020025518301300_142
performance,performance,NOUN,142,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0020025518301300,S0020025518301300_142
affected,affect,VERB,142,affect,affect|bear on|bear upon|dissemble|feign|impact|impress|involve|move|pretend|regard|sham|strike|touch|touch on,change|alter|modify|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|misrepresent|belie,S0020025518301300,S0020025518301300_142
when,when,ADV,142,when,NA,NA,S0020025518301300,S0020025518301300_142
smaller,smaller,ADJ,142,smaller,littler|smaller,NA,S0020025518301300,S0020025518301300_142
fractions,fraction,NOUN,142,fraction,fraction,chemical|chemical substance|part|portion|rational number|rational,S0020025518301300,S0020025518301300_142
dataset,dataset,NOUN,142,dataset,NA,NA,S0020025518301300,S0020025518301300_142
provided,provide,VERB,142,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S0020025518301300,S0020025518301300_142
c,class,NOUN,189,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0020025518301300,S0020025518301300_189
has,have,VERB,17,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S002002551930043X,S002002551930043X_17
significant,significant,ADJ,17,signific,important|meaning(a)|pregnant|significant|substantial,NA,S002002551930043X,S002002551930043X_17
practical,practical,ADJ,17,practic,hard-nosed|hardheaded|practical|practical(a)|pragmatic|virtual(a),NA,S002002551930043X,S002002551930043X_17
methods,method,NOUN,17,method,method|method acting,know-how|acting|playing|playacting|performing,S002002551930043X,S002002551930043X_17
analysis,analysis,NOUN,17,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S002002551930043X,S002002551930043X_17
graphs,graph,NOUN,17,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S002002551930043X,S002002551930043X_17
networks,network,NOUN,17,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S002002551930043X,S002002551930043X_17
have,have,VERB,17,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S002002551930043X,S002002551930043X_17
employed,employ,VERB,17,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S002002551930043X,S002002551930043X_17
natural,natural,ADJ,17,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S002002551930043X,S002002551930043X_17
language,language,NOUN,17,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S002002551930043X,S002002551930043X_17
processing,processe,NOUN,17,process,NA,NA,S002002551930043X,S002002551930043X_17
tasks,tasnks,NOUN,17,tasnk,NA,NA,S002002551930043X,S002002551930043X_17
keyword,keyword,NOUN,17,keyword,NA,NA,S002002551930043X,S002002551930043X_17
selection,selection,NOUN,17,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage,S002002551930043X,S002002551930043X_17
document,document,NOUN,17,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S002002551930043X,S002002551930043X_17
summarization,summarization,NOUN,17,summar,summarisation|summarization,report|account,S002002551930043X,S002002551930043X_17
word,word,NOUN,17,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S002002551930043X,S002002551930043X_17
sense,sense,NOUN,17,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold,S002002551930043X,S002002551930043X_17
disambiguation,disambiguation,NOUN,17,disambigu,disambiguation,clarification|elucidation|illumination,S002002551930043X,S002002551930043X_17
machine,machine,NOUN,17,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle,S002002551930043X,S002002551930043X_17
translation,translation,NOUN,17,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move,S002002551930043X,S002002551930043X_17
therefore,therefore,ADV,27,therefor,consequently|hence|so|thence|therefore|thus,NA,S002002551930043X,S002002551930043X_27
leads,lead,VERB,27,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S002002551930043X,S002002551930043X_27
statement,statement,NOUN,27,statement,affirmation|argument|assertion|command|financial statement|instruction|program line|statement,message|content|subject matter|substance|evidence|theme|melodic theme|musical theme|idea|speech act|code|computer code|commercial document|commercial instrument,S002002551930043X,S002002551930043X_27
information,information,NOUN,27,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S002002551930043X,S002002551930043X_27
