token,lemma,upos,clique,stem,synonyms,hypernyms
demand,demand,NOUN,57,demand,demand|need|requirement,request|petition|postulation|economic process|duty|responsibility|obligation|activity|condition|status
dot,dot,NOUN,57,dot,acid|back breaker|battery-acid|Department of Transportation|dit|dose|dot|DoT|Elvis|loony toons|Lucy in the sky with diamonds|pane|point|superman|Transportation|window pane|Zen,disk|disc|saucer|executive department|telegraphic signal|radiotelegraphic signal|lysergic acid diethylamide|LSD
product,product,NOUN,57,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
hinders,hinder,NOUN,57,hinder,,NA
application,application,NOUN,57,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
large,large,ADJ,57,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
inputs,inputs,NOUN,57,input,,NA
specifically,specifically,ADV,58,specif,specifically,
qrndk,qrndk,NOUN,58,qrndk,,NA
memory,memory,NOUN,58,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology
computational,computational,ADJ,58,comput,computational,
complexity,complexity,NOUN,58,complex,complexity|complexness,quality
consequently,consequently,ADV,59,consequ,accordingly|consequently|therefore,
necessary,necessary,ADJ,59,necessari,necessary,
reduce,reduce,NOUN,59,reduc,,NA
demand,demand,NOUN,59,demand,demand|need|requirement,request|petition|postulation|economic process|duty|responsibility|obligation|activity|condition|status
computational,computational,ADJ,59,comput,computational,
resources,resource,NOUN,59,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness
dot,dot,NOUN,59,dot,acid|back breaker|battery-acid|Department of Transportation|dit|dose|dot|DoT|Elvis|loony toons|Lucy in the sky with diamonds|pane|point|superman|Transportation|window pane|Zen,disk|disc|saucer|executive department|telegraphic signal|radiotelegraphic signal|lysergic acid diethylamide|LSD
product,product,NOUN,59,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
attention,attention,NOUN,59,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
mechanism,mechanism,NOUN,59,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
substantial,substantial,ADJ,60,substanti,affluent|flush|hearty|loaded|material|moneyed|real|satisfying|significant|solid|square|strong|substantial|substantive|wealthy,
endeavors,endeavor,NOUN,60,endeavor,attempt|effort|endeavor|endeavour|enterprise|try,undertaking|project|task|labor|activity
have,have,VERB,60,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
poured,pour,VERB,60,pour,decant|pelt|pour|pour out|pullulate|rain buckets|rain cats and dogs|stream|swarm|teem,move|displace|crowd|crowd together|pour|run|flow|feed|course|supply|provide|render|furnish|rain|rain down
aiming,aim,VERB,60,aim,aim|aspire|calculate|direct|draw a bead on|drive|get|place|point|propose|purport|purpose|shoot for|take|take aim|target|train,position|intend|mean|think|destine|designate|specify|aim|take|train|take aim|direct|plan|be after
alleviate,alleviate,NOUN,60,allevi,,NA
bottleneck,bottleneck,NOUN,60,bottleneck,bottleneck|chokepoint|constriction,narrowing|part|portion
efficiency,efficiency,NOUN,60,effici,efficiency,ratio|skillfulness
boundaries,boundary,NOUN,60,boundari,bound|boundary|bounds|edge|limit,extremity|line|extent
attention,attention,NOUN,60,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
including,include,VERB,60,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
accelerating,accelerate,VERB,60,acceler,accelerate|quicken|speed|speed up,intensify|deepen|change|alter|modify
generation,generation,NOUN,60,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life
process,process,NOUN,60,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
matrix,matrix,NOUN,60,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
huang,huang,VERB,60,huang,,NA
yuan,yuan,ADJ,60,yuan,,NA
zhang,zhang,NOUN,60,zhang,,NA
pruning,prun,VERB,60,prun,,NA
structure,structure,NOUN,60,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
block,block,NOUN,60,block,auction block|block|blockage|blocking|city block|closure|cube|cylinder block|engine block|mental block|occlusion|pulley|pulley block|pulley-block|stop|stoppage,artifact|artefact|area|country|solid|collection|aggregation|accumulation|assemblage|housing|lodging|living accommodations|computer memory unit|inability|machine|simple machine|cast|casting|obstruction|obstructor|obstructer|impediment|impedimenta|platform
cao,cao,NOUN,60,cao,,NA
optimizing,optimize,VERB,60,optim,optimise|optimize,perfect|hone|modify|act|behave|do
based,base,VERB,60,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
low,low,ADJ,60,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,
rank,rank,NOUN,60,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body
reconstruction,reconstruction,NOUN,60,reconstruct,reconstruction|Reconstruction|Reconstruction Period|reconstructive memory,repair|fix|fixing|fixture|mend|mending|reparation|interpretation|recall|recollection|reminiscence
li,li,NOUN,60,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure
c,class,NOUN,60,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
normalization,normalization,NOUN,61,normal,normalisation|normalization|standardisation|standardization,social control
function,function,NOUN,61,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
set,set,VERB,61,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
as,as,ADV,61,a,as|equally|every bit,
th,th,NOUN,61,th,atomic number 90|Th|thorium|Thursday,weekday|metallic element|metal
row,row,NOUN,61,row,course|dustup|quarrel|row|rowing|run-in|words|wrangle,line|dispute|difference|difference of opinion|conflict|strip|layer|bed|array|sequence|chronological sequence|succession|successiveness|chronological succession|sport|athletics
result,result,NOUN,61,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
matrix,matrix,NOUN,61,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
generated,generate,VERB,61,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
dot,dot,NOUN,61,dot,acid|back breaker|battery-acid|Department of Transportation|dit|dose|dot|DoT|Elvis|loony toons|Lucy in the sky with diamonds|pane|point|superman|Transportation|window pane|Zen,disk|disc|saucer|executive department|telegraphic signal|radiotelegraphic signal|lysergic acid diethylamide|LSD
product,product,NOUN,61,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
attention,attention,NOUN,61,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
mechanism,mechanism,NOUN,61,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
written,write,VERB,61,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally
dqkvijoneneqitkjvjjoneneqitkj,dqkvijoneneqitkjvjjoneneqitkj,PROPN,61,dqkvijoneneqitkjvjjoneneqitkj,NA,NA
where,where,ADV,61,where,,NA
vj,vj,PROPN,61,vj,NA,NA
j,j,PROPN,61,j,NA,NA
value,value,NOUN,61,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
feature,feature,NOUN,61,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
equation,equation,NOUN,62,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling
rewritten,rewrite,VERB,62,rewrit,rewrite,write|compose|pen|indite
generalized,generalize,VERB,62,gener,extrapolate|generalise|generalize|infer|popularise|popularize|vulgarise|vulgarize,reason|reason out|conclude|talk|speak|utter|mouth|verbalize|verbalise|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around
