token,lemma,upos,clique,stem,synonyms,hypernyms
given,give,VERB,121,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
found,find,VERB,121,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
same,same,ADJ,121,same,like|same|same(p),
database,database,NOUN,121,databas,database,information|info
where,where,ADV,121,where,,NA
other,other,ADJ,121,other,early(a)|former(a)|other|other(a),
details,details,NOUN,121,detail,details|inside information,information|info
framework,framework,NOUN,122,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
purely,purely,ADV,122,pure,purely|strictly,NA
network,network,NOUN,122,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
based,base,VERB,122,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
still,still,ADV,122,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
chose,choose,NOUN,122,choos,,NA
term,term,NOUN,122,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
minimal,minimal,ADJ,122,minim,minimal|minimum,
link,link,NOUN,122,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
semantic,semantic,ADJ,122,semant,semantic,
approach,approach,NOUN,122,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
usage,usage,NOUN,122,usag,custom|employment|exercise|usage|usance|use|utilisation|utilization,activity|practice|pattern|survival|language|linguistic communication
terms,term,NOUN,122,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
indicate,indicate,VERB,122,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
research,research,NOUN,122,research,enquiry|inquiry|research,investigation|investigating|problem solving
fields,field,NOUN,122,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
argue,argue,VERB,122,argu,argue|contend|debate|fence|indicate|reason,present|represent|lay out|converse|discourse
as,as,ADV,122,a,as|equally|every bit,
however,however,ADV,123,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
as,as,ADV,123,a,as|equally|every bit,
design,design,NOUN,123,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
done,done,VERB,123,done,,NA
such,such,ADJ,123,such,such(a),
way,way,NOUN,123,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
incorporate,incorporate,ADJ,123,incorpor,incorporate|incorporated|integrated|merged|unified,
flexibility,flexibility,NOUN,123,flexibl,flexibility|flexibleness|tractability|tractableness,malleability|plasticity|adaptability|trait
future,future,NOUN,123,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good
improvements,improvements,NOUN,123,improv,,NA
determination,determination,NOUN,123,determin,conclusion|decision|determination|finding|purpose,discovery|find|uncovering|resoluteness|firmness|firmness of purpose|resolve|resolution|judgment|judgement|mind|decision making|deciding|choice|selection|option|pick
field,field,NOUN,123,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
designation,designation,NOUN,123,design,appellation|appellative|appointment|assignment|denomination|designation|identification|naming,name|decision|determination|conclusion|finding
semantics,semantic,NOUN,123,semant,,NA
attempted,attempte,VERB,123,attempt,,NA
refinement,refinement,NOUN,123,refin,civilisation|civilization|cultivation|culture|elaboration|finish|nicety|nuance|polish|purification|refinement|refining|shade|subtlety,perfection|flawlessness|ne plus ultra|improvement|betterment|advance|processing|meaning|significance|signification|import|excellence
system,system,NOUN,123,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
as,as,ADV,124,a,as|equally|every bit,
recommendation,recommendation,NOUN,124,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic
system,system,NOUN,124,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
framework,framework,NOUN,124,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
network,network,NOUN,124,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
based,base,VERB,124,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
important,important,ADJ,124,import,authoritative|crucial|important|of import|significant,
networks,network,NOUN,124,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
concepts,concept,NOUN,124,concept,concept|conception|construct,idea|thought
required,require,VERB,124,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be
building,building,NOUN,124,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage
discussed,discuss,VERB,124,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
first,first,ADV,124,first,first|first of all|first off|firstly|foremost,NA
variables,variable,NOUN,125,variabl,variable|variable quantity|variable star,thing|quantity|star|symbol
reflect,reflect,VERB,125,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
direct,direct,ADJ,125,direct,direct|lineal|unmediated|verbatim,
as,as,ADV,125,a,as|equally|every bit,
indirect,indirect,ADJ,125,indirect,collateral|indirect,
relationship,relationship,NOUN,125,relationship,family relationship|human relationship|kinship|relationship,relation|state
body,body,NOUN,125,bodi,body|consistence|consistency|dead body|organic structure|soundbox|substance|torso|trunk,natural object|social group|body part|system|scheme|property|message|content|subject matter|substance|mass|resonator|cavity resonator|resonating chamber|structure|construction
technological,technological,ADJ,125,technolog,technical|technological,
