token,lemma,upos,clique,stem,synonyms,hypernyms
thereby,thereby,ADV,50,therebi,thereby,NA
core,core,NOUN,50,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar
causes,cause,NOUN,50,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
closely,closely,ADV,50,close,close|closely|intimately|nearly|tight,
associated,associate,VERB,50,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
cause,cause,NOUN,50,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
sets,set,VERB,50,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
obtained,obtain,VERB,50,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
centrality,centrality,NOUN,50,central,centrality,position|spatial relation
analysis,analysis,NOUN,50,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
furthermore,furthermore,ADV,51,furthermor,furthermore|moreover|what is more,NA
accident,accident,NOUN,51,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
path,path,NOUN,51,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
analysis,analysis,NOUN,51,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
degree,degree,NOUN,51,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
influence,influence,NOUN,51,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
different,different,ADJ,51,differ,different,
cause,cause,NOUN,51,caus,campaign|case|causa|causal agency|causal agent|cause|crusade|drive|effort|grounds|lawsuit|movement|reason|suit,origin|origination|inception|justification|venture|physical entity|proceeding|legal proceeding|proceedings
types,type,NOUN,51,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
accidents,accident,NOUN,51,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
obtained,obtain,VERB,51,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
critical,critical,ADJ,51,critic,critical|decisive|vital,
causation,causation,NOUN,51,causat,causation|causing,act|deed|human action|human activity
links,link,NOUN,51,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
identified,identify,VERB,51,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
application,application,NOUN,52,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
python,python,NOUN,52,python,python|Python,boa|spirit|disembodied spirit
jieba,jieba,NOUN,52,jieba,,NA
investigation,investigation,NOUN,52,investig,investigating|investigation|probe,inquiry|enquiry|research|work
reports,report,NOUN,52,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation
coal,coal,NOUN,52,coal,coal|ember,fossil fuel|vegetable matter|fragment
accidents,accident,NOUN,52,accid,accident|chance event|fortuity|stroke,mishap|misadventure|mischance|happening|occurrence|occurrent|natural event
initially,initially,ADV,52,initi,ab initio|initially,
subjected,subject,VERB,52,subject,subject|subjugate,affect|impact|bear upon|bear on|touch on|touch|submit|dominate|master
text,text,NOUN,52,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
segmentation,segmentation,NOUN,52,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
initial,initial,ADJ,52,initi,initial,
features,feature,NOUN,52,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
obtained,obtain,VERB,52,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
initial,initial,ADJ,53,initi,initial,
feature,feature,NOUN,53,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
dimension,dimension,NOUN,53,dimens,attribute|dimension|property|proportion,magnitude|concept|conception|construct|Cartesian coordinate
too,too,ADV,53,too,also|as well|besides|excessively|likewise|overly|to a fault|too,NA
seriously,seriously,ADV,53,serious,badly|earnestly|gravely|in earnest|seriously|severely,
hinder,hinder,NOUN,53,hinder,,NA
subsequent,subsequent,ADJ,53,subsequ,subsequent,
analysis,analysis,NOUN,53,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
therefore,therefore,ADV,53,therefor,consequently|hence|so|thence|therefore|thus,NA
necessary,necessary,ADJ,53,necessari,necessary,
reduce,reduce,NOUN,53,reduc,,NA
filter,filter,NOUN,53,filter,filter,device|electrical device
text,text,NOUN,53,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
items,item,NOUN,53,item,detail|item|particular|point|token,part|portion|component part|component|constituent|whole|unit|fact|symbol
found,find,VERB,54,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
square,square,ADJ,54,squar,hearty|satisfying|solid|square|square(a)|square(p)|straight|straightforward|substantial,
statistics,statistic,NOUN,54,statist,statistic,datum|data point
method,method,NOUN,54,method,method|method acting,know-how|acting|playing|playacting|performing
has,have,VERB,54,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
apparent,apparent,ADJ,54,appar,apparent|apparent(a)|evident|manifest|ostensible|palpable|patent|plain|seeming(a)|unmistakable,
advantages,advantages,NOUN,54,advantag,,NA
over,over,ADV,54,over,all over|o'er|over,NA
other,other,ADJ,54,other,early(a)|former(a)|other|other(a),
dimensionality,dimensionality,NOUN,54,dimension,dimensionality,spatial property|spatiality
reduction,reduction,NOUN,54,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change
methods,method,NOUN,54,method,method|method acting,know-how|acting|playing|playacting|performing
text,text,NOUN,54,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
recall,recall,VERB,54,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take
precision,precision,NOUN,54,precis,preciseness|precision,exactness|exactitude
therefore,therefore,ADV,55,therefor,consequently|hence|so|thence|therefore|thus,NA
square,square,ADJ,55,squar,hearty|satisfying|solid|square|square(a)|square(p)|straight|straightforward|substantial,
statistics,statistic,NOUN,55,statist,statistic,datum|data point
used,use,VERB,55,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
reduce,reduce,NOUN,55,reduc,,NA
dimensionality,dimensionality,NOUN,55,dimension,dimensionality,spatial property|spatiality
initial,initial,ADJ,55,initi,initial,
