token,lemma,upos,clique,stem,synonyms,hypernyms
considered,consider,VERB,75,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
rule,rule,NOUN,75,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
pair,pair,NOUN,76,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
satisfies,satisfies,NOUN,76,satisfi,,NA
constraints,constraint,NOUN,76,constraint,constraint|restraint,confinement|device|restriction
check,check,VERB,76,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack
presence,presence,NOUN,76,presenc,bearing|comportment|front|mien|presence,being|beingness|existence|face of the earth|proximity|spirit|disembodied spirit|impression|feeling|belief|notion|opinion|manner|personal manner|attendance|attending
relevant,relevant,ADJ,76,relev,relevant,
reaction,reaction,NOUN,76,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
patterns,pattern,NOUN,76,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
reactants,reactant,NOUN,76,reactant,reactant,chemical|chemical substance
done,done,VERB,76,done,,NA
subsequently,subsequently,ADV,76,subsequ,after|afterward|afterwards|later|later on|subsequently,
new,new,ADJ,76,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
reactions,reaction,NOUN,76,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
generated,generate,VERB,76,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
constraints,constraint,NOUN,77,constraint,constraint|restraint,confinement|device|restriction
rule,rule,NOUN,77,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
categorized,categorize,VERB,77,categor,categorise|categorize,reason
as,as,ADV,77,a,as|equally|every bit,
depending,depend,VERB,77,depend,bank|bet|calculate|count|depend|look|reckon|rely|swear,be|trust
other,other,ADJ,77,other,early(a)|former(a)|other|other(a),
reactant,reactant,ADJ,77,reactant,,NA
individually,individually,ADV,77,individu,individually|on an individual basis|one by one|separately|severally|singly,
combined,combine,VERB,77,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity
unavoidably,unavoidably,ADV,77,unavoid,ineluctably|inescapably|inevitably|unavoidably,
depend,depend,NOUN,77,depend,,NA
reactants,reactant,NOUN,77,reactant,reactant,chemical|chemical substance
ordering,order,NOUN,78,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
constraints,constraint,NOUN,78,constraint,constraint|restraint,confinement|device|restriction
such,such,ADJ,78,such,such(a),
individual,individual,ADJ,78,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),
checked,check,VERB,78,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack
first,first,ADV,78,first,first|first of all|first off|firstly|foremost,NA
potentially,potentially,ADV,78,potenti,potentially,
speed,speed,NOUN,78,speed,amphetamine|f number|fastness|focal ratio|hurrying|pep pill|speed|speeding|stop number|swiftness|upper|velocity,rate|pace|motion|movement|move|ratio|stimulant|stimulant drug|excitant|drug of abuse|street drug
up,up,ADV,78,up,up|upward|upwardly|upwards,NA
network,network,NOUN,78,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
generation,generation,NOUN,78,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life
process,process,NOUN,78,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
example,example,NOUN,79,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
molecule,molecule,NOUN,79,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
satisfy,satisfy,VERB,79,satisfi,conform to|fill|fit|fulfil|fulfill|gratify|live up to|meet|satisfy,fit|conform to|meet|satisfy|fill|fulfill|fulfil|provide|supply|ply|cater
constraints,constraint,NOUN,79,constraint,constraint|restraint,confinement|device|restriction
pertaining,pertain,VERB,79,pertain,appertain|bear on|come to|concern|have to do with|pertain|refer|relate|touch|touch on,belong to|belong
first,first,ADV,79,first,first|first of all|first off|firstly|foremost,NA
reactant,reactant,ADJ,79,reactant,,NA
rule,rule,NOUN,79,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
then,then,ADV,79,then,and so|so|then,NA
there,there,ADV,79,there,there|thither,NA
need,need,VERB,79,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
check,check,VERB,79,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack
potential,potential,ADJ,79,potenti,likely|possible|potential,
pair,pair,NOUN,79,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
ring,ring,NOUN,80,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip
compiler,compiler,NOUN,80,compil,compiler|compiling program,writer|author|program|programme|computer program|computer programme
automatically,automatically,ADV,80,automat,automatically|mechanically,
classifies,classify,NOUN,80,classifi,,NA
constraints,constraint,NOUN,80,constraint,constraint|restraint,confinement|device|restriction
categories,category,NOUN,80,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct
emits,emit,NOUN,80,emit,,NA
as,as,ADV,80,a,as|equally|every bit,
separate,separate,ADJ,80,separ,disjoined|freestanding|separate,
constraint,constraint,NOUN,80,constraint,constraint|restraint,confinement|device|restriction
checking,check,VERB,80,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack
functions,function,NOUN,80,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
network,network,NOUN,80,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
generator,generator,NOUN,80,gener,author|generator|source,apparatus|setup|engine|maker|shaper|electronic device
functions,function,NOUN,81,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
