token,lemma,upos,clique,stem,synonyms,hypernyms
experimental,experimental,ADJ,35,experiment,data-based|experimental|observational,
setup,setup,NOUN,35,setup,apparatus|frame-up|setup,equipment|manner|mode|style|way|fashion|falsification|falsehood
remainder,remainder,NOUN,36,remaind,balance|difference|end|oddment|remainder|remnant|residual|residue|residuum|rest,part|portion|component part|component|constituent|number|piece of cloth|piece of material
paper,paper,NOUN,36,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
organized,organize,ADJ,36,organ,,NA
as,as,ADV,36,a,as|equally|every bit,
follows,follow,VERB,36,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
section,section,NOUN,37,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
contains,contain,VERB,37,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
review,review,NOUN,37,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation
related,relate,ADJ,37,relat,,NA
work,work,NOUN,37,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
network,network,NOUN,37,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
based,base,VERB,37,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
extractive,extractive,ADJ,37,extract,,NA
summarization,summarization,NOUN,37,summar,summarisation|summarization,report|account
section,section,NOUN,38,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
introduces,introduce,NOUN,38,introduc,,NA
network,network,NOUN,38,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
representation,representation,NOUN,38,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
source,source,NOUN,38,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication
text,text,NOUN,38,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
as,as,ADV,38,a,as|equally|every bit,
graph,graph,NOUN,38,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
measurements,measurement,NOUN,38,measur,measure|measurement|measuring|mensuration,activity
chosen,chosen,NOUN,38,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group
generate,generate,VERB,38,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
extracts,extract,NOUN,38,extract,excerpt|excerption|extract|infusion|selection,solution|passage
evaluation,evaluation,NOUN,39,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
setup,setup,NOUN,39,setup,apparatus|frame-up|setup,equipment|manner|mode|style|way|fashion|falsification|falsehood
comparative,comparative,ADJ,39,compar,comparative|relative,
results,result,NOUN,39,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
regarding,regard,VERB,39,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
informativeness,informativeness,NOUN,39,inform,,NA
scores,score,NOUN,39,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
presented,present,VERB,39,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
discussed,discuss,VERB,39,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
section,section,NOUN,39,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
section,section,NOUN,40,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
complements,complement,NOUN,40,complement,accompaniment|complement|full complement,construction|grammatical construction|expression|count|work force|workforce|manpower|hands|men|adjunct|enzyme|counterpart|opposite number|vis-a-vis
evaluation,evaluation,NOUN,40,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal
correlation,correlation,NOUN,40,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
analysis,analysis,NOUN,40,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
proposed,propose,VERB,40,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
systems,systems,NOUN,40,system,,NA
finally,finally,ADV,41,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
section,section,NOUN,41,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
brings,bring,NOUN,41,bring,,NA
concluding,conclude,VERB,41,conclud,close|conclude|reason|reason out|resolve,think|cogitate|cerebrate|end|terminate|agree|hold|concur|concord|stop|finish|cease
remarks,remark,NOUN,41,remark,comment|input|remark,statement|notice|observation|observance
prospects,prospect,NOUN,41,prospect,aspect|candidate|chance|expectation|medical prognosis|outlook|panorama|prognosis|prospect|scene|view|vista,potential|potentiality|potency|belief|person|individual|someone|somebody|mortal|soul|visual percept|visual image|medical diagnosis
future,future,NOUN,41,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good
work,work,NOUN,41,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
several,several,ADJ,42,sever,respective(a)|several(a)|several(p)|various(a),
developments,development,NOUN,42,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
summarization,summarization,NOUN,42,summar,summarisation|summarization,report|account
techniques,techniques,NOUN,42,techniqu,,NA
based,base,VERB,42,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
graphs,graph,NOUN,42,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
reported,report,VERB,42,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
literature,literature,NOUN,42,literatur,lit|literature,writing|written material|piece of writing|literary study|profession
salton,salton,NOUN,43,salton,,NA
instance,instance,NOUN,43,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
