token,lemma,upos,clique,stem,synonyms,hypernyms
ch,ch,NOUN,47,ch,,NA
applications,application,NOUN,47,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
examined,examine,VERB,47,examin,analyse|analyze|canvass|essay|examine|probe|prove|see|study|test|try|try out,investigate|look into|question|query|evaluate|pass judgment|judge
project,project,NOUN,47,project,labor|project|projection|task|undertaking,work|plan|program|programme
analysis,analysis,NOUN,47,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
featuring,feature,VERB,47,featur,boast|feature|have|sport,have|feature
similarities,similarity,NOUN,47,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
content,content,NOUN,47,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
wanted,want,VERB,47,want,desire|need|require|want,be|search|seek|look for|demand|miss|lack
functionalities,functionality,NOUN,47,function,functionality,practicality
based,base,VERB,48,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
preceding,preced,VERB,48,prece,,NA
argumentation,argumentation,NOUN,48,argument,argument|argumentation|debate|line|line of reasoning|logical argument,discussion|give-and-take|word|reasoning|logical thinking|abstract thought
many,many,ADJ,48,mani,many,
inspected,inspect,VERB,48,inspect,audit|inspect|scrutinise|scrutinize|visit,examine|see|analyze|analyse|study|canvass
cases,case,NOUN,48,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
refer,refer,VERB,48,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
greece,greece,NOUN,48,greec,Ellas|Greece|Hellenic Republic,Balkan country|Balkan nation|Balkan state
other,other,ADJ,48,other,early(a)|former(a)|other|other(a),
mediterranean,mediterranean,ADJ,48,mediterranean,Mediterranean,
cities,city,NOUN,48,citi,city|metropolis|urban center,municipality|administrative district|administrative division|territorial division
as,as,ADV,48,a,as|equally|every bit,
having,have,VERB,48,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
comparable,comparable,ADJ,48,compar,comparable|corresponding|like,
cultural,cultural,ADJ,48,cultur,cultural|ethnic|ethnical,
wealth,wealth,NOUN,48,wealth,riches|wealth|wealthiness,financial condition|abundance|copiousness|teemingness|material resource|property|belongings|holding
heritage,heritage,NOUN,48,heritag,heritage|inheritance,practice|attribute|transferred property|transferred possession|acquisition
needs,need,NOUN,48,need,demand|indigence|motivation|motive|need|pauperism|pauperization|penury|want,condition|status|necessity|essential|requirement|requisite|necessary|psychological feature|poverty|poorness|impoverishment
representative,representative,ADJ,49,repres,representative,
user,user,NOUN,49,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
engaging,engage,VERB,49,engag,absorb|affiance|betroth|charter|employ|engage|engross|enlist|hire|lease|lock|mesh|occupy|operate|plight|prosecute|pursue|rent|take|wage,act|move|interest|hire|engage|employ|vow|touch|contend|fight|struggle|procure|secure|get|acquire|displace
applications,application,NOUN,49,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
linked,link,VERB,49,link,associate|colligate|connect|join|link|link up|relate|tie|tie in|unite|yoke,think|cogitate|cerebrate|attach
vatican,vatican,ADJ,49,vatican,,NA
museums,museum,NOUN,49,museum,museum,depository|deposit|depositary|repository
travel,travel,NOUN,49,travel,change of location|locomotion|travel|traveling|travelling,motion|movement|move
guide,guide,NOUN,49,guid,guide|guidebook|pathfinder|scout|template|templet|usher,escort|leader|handbook|enchiridion|vade mecum|model|example|expert|structure|construction
providing,provide,VERB,49,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
access,access,NOUN,49,access,access|access code|accession|admission|admittance|approach|entree|memory access,right|way|code|operation|approach|approaching|coming
wide,wide,ADV,49,wide,astray|wide|widely,NA
variety,variety,NOUN,49,varieti,assortment|change|diverseness|diversity|form|kind|miscellanea|miscellany|mixed bag|mixture|motley|multifariousness|potpourri|salmagundi|smorgasbord|sort|variety|variety show,collection|aggregation|accumulation|assemblage|heterogeneity|heterogeneousness|taxonomic group|taxonomic category|taxon|show|category|difference
artworks,artwork,NOUN,49,artwork,art|artwork|graphics|nontextual matter,visual communication
such,such,ADJ,50,such,such(a),
operation,operation,NOUN,50,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
mechanisms,mechanism,NOUN,50,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
museums,museum,NOUN,50,museum,museum,depository|deposit|depositary|repository
galleries,gallery,NOUN,50,galleri,art gallery|drift|gallery|heading|picture gallery|veranda|verandah,audience|porch|room|corridor|balcony|passageway
art,art,NOUN,50,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication
spaces,space,NOUN,50,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type
considered,consider,VERB,50,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
very,very,ADV,50,veri,rattling|real|really|very,NA
important,important,ADJ,50,import,authoritative|crucial|important|of import|significant,
therefore,therefore,ADV,50,therefor,consequently|hence|so|thence|therefore|thus,NA
included,include,VERB,50,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
desired,desire,VERB,50,desir,desire|hope|trust|want,wish|request|ask for|bespeak|call for|quest
interactions,interaction,NOUN,50,interact,fundamental interaction|interaction,action|physical phenomenon
targeted,target,VERB,50,target,aim|direct|place|point|target,aim|take|train|take aim|direct
digital,digital,ADJ,50,digit,digital,
district,district,NOUN,50,district,district|dominion|territorial dominion|territory,region
pursued,pursue,VERB,50,pursu,act on|engage|follow|follow up on|go after|prosecute|pursue|quest after|quest for,act|move|travel|go|locomote|search|seek|look for|react|oppose
proposed,propose,VERB,50,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
model,model,NOUN,50,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
thereafter,thereafter,ADV,51,thereaft,thenceforth|thereafter,NA
related,relate,ADJ,51,relat,,NA
ch,ch,NOUN,51,ch,,NA
information,information,NOUN,51,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
collected,collect,VERB,51,collect,accumulate|amass|call for|collect|compile|garner|gather|gather up|hoard|pick up|pile up|pull in|pull together|roll up|take in,store|hive away|lay in|put in|salt away|stack away|stash away|take|roll up|collect|accumulate|pile up|amass|compile|hoard|get|acquire
mined,mine,VERB,51,mine,mine,exploit|tap|reinforce|reenforce
enriched,enrich,VERB,51,enrich,enrich,better|improve|amend|ameliorate|meliorate|add
published,publish,VERB,51,publish,bring out|issue|print|publish|put out|release,produce|make|create|publicize|publicise|air|bare
distributed,distribute,VERB,51,distribut,administer|allot|broadcast|circularise|circularize|circulate|deal|deal out|diffuse|dish out|dispense|disperse|disseminate|distribute|dole out|give out|hand out|lot|mete out|parcel out|pass around|pass on|pass out|propagate|shell out|spread|stagger,give|transfer|gift|present|move|displace|publicize|publicise|air|bare|spread|scatter|spread out|exist|be|arrange|set up
used,use,VERB,51,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
