token,lemma,upos,clique,stem,synonyms,hypernyms
interchanged,interchange,VERB,67,interchang,alternate|change|counterchange|exchange|flip|flip-flop|interchange|replace|substitute|switch|tack|transpose,change|alter|modify|transfer|change by reversal|turn|reverse
model,model,NOUN,67,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
entities,entity,NOUN,67,entiti,entity,
instances,instance,NOUN,67,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
relations,relation,NOUN,67,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
outside,outside,ADV,67,outsid,alfresco|out of doors|outdoors|outside,
however,however,ADV,68,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
conciseness,conciseness,NOUN,68,concis,conciseness|concision|pithiness|succinctness,terseness
doesnt,doesnt,NOUN,68,doesnt,,NA
imply,imply,ADV,68,impli,,NA
absence,absence,NOUN,68,absenc,absence|absence seizure,lack|deficiency|want|nonattendance|time interval|interval|seizure|ictus|raptus
redundancies,redundancy,NOUN,68,redund,redundance|redundancy,repetitiveness|repetitiousness|overplus|plethora|superfluity|embarrassment|configuration|constellation|repetition|repeating
information,information,NOUN,69,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
interchange,interchange,NOUN,69,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
heterogeneous,heterogeneous,ADJ,69,heterogen,heterogeneous|heterogenous,
systems,systems,NOUN,69,system,,NA
belong,belong,VERB,69,belong,belong|belong to|go,be
different,different,ADJ,69,differ,different,
contexts,context,NOUN,69,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
degree,degree,NOUN,69,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
controlled,controlle,VERB,69,control,,NA
redundancy,redundancy,NOUN,69,redund,redundance|redundancy,repetitiveness|repetitiousness|overplus|plethora|superfluity|embarrassment|configuration|constellation|repetition|repeating
necessary,necessary,ADJ,69,necessari,necessary,
order,order,NOUN,69,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
represent,represent,VERB,69,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
possible,possible,ADJ,69,possibl,possible|potential,
uses,use,NOUN,69,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right
entities,entity,NOUN,69,entiti,entity,
since,since,ADV,69,sinc,,NA
depend,depend,NOUN,69,depend,,NA
context,context,NOUN,69,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
considered,consider,VERB,69,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
question,question,NOUN,70,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
q,q,NOUN,70,q,q|Q,letter|letter of the alphabet|alphabetic character
subdivided,subdivide,VERB,70,subdivid,subdivide,separate|divide|part|split|split up|dissever|carve up
as,as,ADV,70,a,as|equally|every bit,
followsqhow,followsqhow,VERB,70,followsqhow,,NA
many,many,ADJ,70,mani,many,
identical,identical,ADJ,70,ident,identical|indistinguishable|monovular|selfsame(a)|superposable|very(a),
entities,entity,NOUN,70,entiti,entity,
instances,instance,NOUN,70,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
modeled,modelead,VERB,70,modelead,,NA
using,use,VERB,70,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
different,different,ADJ,70,differ,different,
redundant,redundant,ADJ,70,redund,excess|extra|pleonastic|redundant|spare|supererogatory|superfluous|supernumerary|surplus|tautologic|tautological,
relations,relation,NOUN,70,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
found,find,VERB,70,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
model,model,NOUN,70,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
features,feature,NOUN,70,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
outside,outside,ADV,70,outsid,alfresco|out of doors|outdoors|outside,
needed,need,VERB,70,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
information,information,NOUN,70,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
interchange,interchange,NOUN,70,interchang,exchange|give-and-take|interchange|reciprocation,junction|interaction|group action|commerce|commercialism|mercantilism
table,table,NOUN,70,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
shows,show,NOUN,70,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
measures,measure,NOUN,70,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
selected,select,VERB,70,select,choose|pick out|select|take,decide|make up one's mind|determine
evaluating,evaluate,VERB,70,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
questions,question,NOUN,70,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
formulated,formulate,VERB,70,formul,articulate|contrive|develop|devise|excogitate|explicate|forge|formulate|give voice|invent|phrase|word,speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|create by mental act|create mentally|express|show|evince|create from raw material|create from raw stuff
orthree,orthree,NOUN,71,orthre,,NA
requirement,requirement,NOUN,71,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing
main,main,ADJ,71,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
design,design,NOUN,71,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
principles,principles,NOUN,71,principl,,NA
proposed,propose,VERB,71,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
enriching,enrich,VERB,71,enrich,enrich,better|improve|amend|ameliorate|meliorate|add
representation,representation,NOUN,71,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
interchanged,interchange,VERB,71,interchang,alternate|change|counterchange|exchange|flip|flip-flop|interchange|replace|substitute|switch|tack|transpose,change|alter|modify|transfer|change by reversal|turn|reverse
information,information,NOUN,71,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
avoiding,avoid,VERB,71,avoid,annul|avert|avoid|debar|deflect|fend off|forefend|forfend|head off|invalidate|keep off|nullify|obviate|quash|stave off|void|ward off,prevent|forestall|foreclose|preclude|forbid|abstain|refrain|desist|cancel|strike down
misunderstandings,misunderstandings,NOUN,71,misunderstand,,NA
design,design,NOUN,72,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
principles,principles,NOUN,72,principl,,NA
