token,lemma,upos,clique,stem,synonyms,hypernyms
scale,scale,NOUN,51,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
ranges,ranges,NOUN,51,rang,,NA
primary,primary,ADJ,52,primari,basal|chief(a)|elemental|elementary|main(a)|master(a)|primary|primary(a)|principal(a),
characteristics,characteristic,NOUN,52,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
natural,natural,ADJ,52,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),
language,language,NOUN,52,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
samples,sample,NOUN,52,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
describing,describe,VERB,52,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
quantitative,quantitative,ADJ,52,quantit,quantitative,
structure,structure,NOUN,52,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
zipf,zipf,NOUN,52,zipf,,NA
distribution,distribution,NOUN,52,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
states,state,PROPN,53,state,NA,NA
probability,probability,NOUN,53,probabl,chance|probability,measure|quantity|amount|quality
p,p,NOUN,53,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
r,r,NOUN,53,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
encountering,encounter,VERB,53,encount,bump|chance|come across|encounter|find|happen|meet|play|receive|run across|run into|see|take on,be|have|experience
rth,rth,NOUN,53,rth,,NA
most,most,ADJ,53,most,most(a),
frequent,frequent,ADJ,53,frequent,frequent,
word,word,NOUN,53,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
scales,scale,NOUN,53,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover
according,accord,VERB,53,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
rα,rα,NOUN,53,rα,,NA
where,where,ADV,53,where,,NA
c,class,NOUN,53,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
parameter,parameter,NOUN,53,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
responsible,responsible,ADJ,53,respons,creditworthy|responsible|responsible for(p),
above,above,ADV,53,abov,above|higher up|in a higher place|supra|to a higher place,
mentioned,mention,VERB,53,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge
deflection,deflection,NOUN,53,deflect,bending|deflection|deflexion|deviation|digression|divagation|diversion|refraction|warp,aberrance|aberrancy|aberration|deviance|bending|bend|movement|motion|physical property|turn|turning
there,there,ADV,54,there,there|thither,NA
different,different,ADJ,54,differ,different,
hypotheses,hypotheses,NOUN,54,hypothes,,NA
origin,origin,NOUN,54,origin,ancestry|beginning|blood|blood line|bloodline|descent|extraction|inception|line|line of descent|lineage|origin|origination|parentage|pedigree|root|rootage|source|stemma|stock,point|ancestry|lineage|derivation|filiation|beginning|intersection|source|genealogy|family tree
zipf,zipf,NOUN,54,zipf,,NA
law,law,NOUN,54,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
principle,principle,NOUN,54,principl,precept|principle|rationale|rule,generalization|generalisation|generality|value|law|natural law|law of nature|rule|prescript|explanation
least,least,ADV,54,least,least|to the lowest degree,
effort,effort,NOUN,54,effort,attempt|campaign|cause|crusade|drive|effort|elbow grease|endeavor|endeavour|exertion|exploit|feat|movement|sweat|travail|try,activity|labor|labour|toil|accomplishment|achievement|venture
communication,communication,NOUN,54,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness
optimization,optimization,NOUN,54,optim,optimisation|optimization,improvement
noted,not,VERB,55,not,,NA
situation,situation,NOUN,55,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line
occurs,occur,NOUN,55,occur,,NA
only,only,ADV,55,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
language,language,NOUN,55,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
sample,sample,NOUN,55,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
created,create,VERB,55,creat,create|make|produce,act|move|appoint|charge|make|create
unconstrained,unconstrained,ADJ,55,unconstrain,unconstrained,
spontaneous,spontaneous,ADJ,55,spontan,ad-lib|self-generated|spontaneous|unwritten,
conditions,condition,NOUN,55,condit,circumstance|condition|consideration|experimental condition|precondition|shape|status|stipulation|strings|term,state|premise|premiss|assumption|information|good health|healthiness|illness|unwellness|malady|sickness|statement|procedure|process
existing,exist,VERB,56,exist,be|exist|live|subsist|survive,
aberrations,aberration,NOUN,56,aberr,aberrance|aberrancy|aberration|deviance|distortion|optical aberration,abnormality|abnormalcy|mental disorder|mental disturbance|disturbance|psychological disorder|folie|optical phenomenon
power,power,NOUN,56,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,56,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
regime,regime,NOUN,56,regim,authorities|government|regime|regimen,polity|plan|program|programme
have,have,VERB,56,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
appropriate,appropriate,ADJ,56,appropri,appropriate,
justifications,justification,NOUN,56,justif,justification,circumstance|condition|consideration|explanation|account|vindication|exoneration
source,source,NOUN,56,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication
intellectual,intellectual,ADJ,56,intellectu,cerebral|intellectual|noetic|rational,
disability,disability,NOUN,56,disabl,disability|disablement|handicap|impairment,unfitness|softness
sophisticated,sophisticate,ADJ,56,sophist,,NA
creative,creative,ADJ,56,creativ,creative|originative,
workshops,workshop,NOUN,56,workshop,shop|workshop,workplace|work|course|course of study|course of instruction|class
calculating,calculate,VERB,57,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
frequency,frequency,NOUN,57,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
words,word,NOUN,57,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
set,set,VERB,57,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
