token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
components,component,NOUN,105,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_105
involves,involve,NOUN,105,involv,NA,NA,S0166361520305364,S0166361520305364_105
intrapersonal,intrapersonal,ADJ,105,intraperson,NA,NA,S0166361520305364,S0166361520305364_105
linguistic,linguistic,ADJ,105,linguist,lingual|linguistic,NA,S0166361520305364,S0166361520305364_105
vagueness,vagueness,NOUN,105,vagu,vagueness,unclearness|indistinctness|softness|blurriness|fogginess|fuzziness,S0166361520305364,S0166361520305364_105
interpersonal,interpersonal,ADJ,105,interperson,interpersonal,NA,S0166361520305364,S0166361520305364_105
preference,preference,NOUN,105,prefer,druthers|orientation|penchant|predilection|preference|taste,liking|predisposition|option|alternative|choice|advantage|vantage,S0166361520305364,S0166361520305364_105
diversity,diversity,NOUN,105,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status,S0166361520305364,S0166361520305364_105
lead,lead,VERB,105,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S0166361520305364,S0166361520305364_105
inaccurate,inaccurate,ADJ,105,inaccur,inaccurate,NA,S0166361520305364,S0166361520305364_105
partition,partition,NOUN,105,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0166361520305364,S0166361520305364_105
results,result,NOUN,105,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0166361520305364,S0166361520305364_105
corresponding,correspond,NOUN,156,correspond,NA,NA,S0166361520305364,S0166361520305364_156
activity,activity,NOUN,156,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait,S0166361520305364,S0166361520305364_156
element,element,NOUN,156,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361520305364,S0166361520305364_156
domain,domain,NOUN,156,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0166361520305364,S0166361520305364_156
cyber,cyber,NOUN,156,cyber,NA,NA,S0166361520305364,S0166361520305364_156
service,service,NOUN,156,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_156
there,there,ADV,156,there,there|thither,NA,S0166361520305364,S0166361520305364_156
supporting,support,VERB,156,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance,S0166361520305364,S0166361520305364_156
resource,resource,NOUN,156,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness,S0166361520305364,S0166361520305364_156
system,system,NOUN,156,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0166361520305364,S0166361520305364_156
achieve,achieve,VERB,156,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0166361520305364,S0166361520305364_156
expected,expect,VERB,156,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have,S0166361520305364,S0166361520305364_156
smart,smart,ADJ,156,smart,bright|chic|fresh|impertinent|impudent|overbold|sassy|saucy|smart|voguish|wise,NA,S0166361520305364,S0166361520305364_156
results,result,NOUN,156,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0166361520305364,S0166361520305364_156
operation,operation,NOUN,212,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing,S0166361520305364,S0166361520305364_212
edge,edge,NOUN,212,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0166361520305364,S0166361520305364_212
service,service,NOUN,212,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_212
components,component,NOUN,212,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_212
stronger,stronger,ADJ,212,stronger,NA,NA,S0166361520305364,S0166361520305364_212
correlation,correlation,NOUN,212,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0166361520305364,S0166361520305364_212
strength,strength,NOUN,212,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency,S0166361520305364,S0166361520305364_212
has,have,VERB,212,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361520305364,S0166361520305364_212
smaller,smaller,ADJ,212,smaller,littler|smaller,NA,S0166361520305364,S0166361520305364_212
possibility,possibility,NOUN,212,possibl,hypothesis|opening|possibility|possible action|possibleness|theory,expectation|outlook|prospect|being|beingness|existence|face of the earth|concept|conception|construct|option|alternative|choice,S0166361520305364,S0166361520305364_212
removed,remove,VERB,212,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill,S0166361520305364,S0166361520305364_212
then,then,ADV,250,then,and so|so|then,NA,S0166361520305364,S0166361520305364_250
using,use,VERB,250,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361520305364,S0166361520305364_250
rough,rough,ADJ,250,rough,approximate|approximative|boisterous|bumpy|crude|fierce|grating|gravelly|harsh|jolting|jolty|jumpy|pugnacious|rasping|raspy|rocky|rough|scratchy|uncut|unsmooth,NA,S0166361520305364,S0166361520305364_250
pair,pair,NOUN,250,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0166361520305364,S0166361520305364_250
wise,wise,ADV,250,wise,NA,NA,S0166361520305364,S0166361520305364_250
comparison,comparison,NOUN,250,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S0166361520305364,S0166361520305364_250
method,method,NOUN,250,method,method|method acting,know-how|acting|playing|playacting|performing,S0166361520305364,S0166361520305364_250
weights,weight,NOUN,250,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0166361520305364,S0166361520305364_250
function,function,NOUN,250,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0166361520305364,S0166361520305364_250
correlation,correlation,NOUN,250,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0166361520305364,S0166361520305364_250
service,service,NOUN,250,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_250
flow,flow,VERB,250,flow,course|fall|feed|flow|flux|hang|menstruate|run,move|exist|be|flood|shed blood|bleed|hemorrhage,S0166361520305364,S0166361520305364_250
smartness,smartness,NOUN,250,smart,alacrity|brightness|briskness|chic|chichi|chicness|cleverness|last word|modishness|smart|smarting|smartness|stylishness|swank,pain|hurting|intelligence|elegance|liveliness|life|spirit|sprightliness,S0166361520305364,S0166361520305364_250
resource,resource,NOUN,250,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness,S0166361520305364,S0166361520305364_250
determined,determine,ADJ,250,determin,NA,NA,S0166361520305364,S0166361520305364_250
as,as,ADV,250,a,as|equally|every bit,NA,S0166361520305364,S0166361520305364_250
respectively,respectivly,ADV,250,respectivli,NA,NA,S0166361520305364,S0166361520305364_250
comparison,comparison,NOUN,268,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S0166361520305364,S0166361520305364_268
