token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
interaction,interaction,NOUN,103,interact,fundamental interaction|interaction,action|physical phenomenon,S0166361520305364,S0166361520305364_103
pair,pair,NOUN,103,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0166361520305364,S0166361520305364_103
components,component,NOUN,103,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_103
based,base,VERB,220,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0166361520305364,S0166361520305364_220
output,output,NOUN,220,output,end product|output|output signal|outturn|production|turnout|yield,product|production|signal|signaling|sign|indefinite quantity,S0166361520305364,S0166361520305364_220
results,result,NOUN,220,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0166361520305364,S0166361520305364_220
preceding,preced,VERB,220,prece,NA,NA,S0166361520305364,S0166361520305364_220
step,step,NOUN,220,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0166361520305364,S0166361520305364_220
edge,edge,NOUN,220,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0166361520305364,S0166361520305364_220
largest,largest,ADJ,220,largest,NA,NA,S0166361520305364,S0166361520305364_220
revised,revise,VERB,220,revis,retool|revise,rewrite|reorganize|reorganise|shake up,S0166361520305364,S0166361520305364_220
betweenness,betweenness,NOUN,220,between,NA,NA,S0166361520305364,S0166361520305364_220
bijr,bijr,NOUN,220,bijr,NA,NA,S0166361520305364,S0166361520305364_220
identified,identify,VERB,220,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0166361520305364,S0166361520305364_220
thus,thus,ADV,220,thu,hence|so|thence|therefore|thus|thusly,NA,S0166361520305364,S0166361520305364_220
removed,remove,VERB,220,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill,S0166361520305364,S0166361520305364_220
accordance,accordance,NOUN,252,accord,accord|accordance|accordance of rights|conformity,agreement|giving|gift,S0166361520305364,S0166361520305364_252
description,description,NOUN,252,descript,description|verbal description,statement|speech act|kind|sort|form|variety,S0166361520305364,S0166361520305364_252
section,section,NOUN,252,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0166361520305364,S0166361520305364_252
obtained,obtain,VERB,252,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0166361520305364,S0166361520305364_252
comprehensive,comprehensive,ADJ,252,comprehens,comprehensive,NA,S0166361520305364,S0166361520305364_252
correlation,correlation,NOUN,252,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0166361520305364,S0166361520305364_252
matrix,matrix,NOUN,252,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0166361520305364,S0166361520305364_252
sgms,sgm,NOUN,252,sgm,NA,NA,S0166361520305364,S0166361520305364_252
components,component,NOUN,252,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_252
used,use,VERB,252,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0166361520305364,S0166361520305364_252
as,as,ADV,252,a,as|equally|every bit,NA,S0166361520305364,S0166361520305364_252
adjacency,adjacency,NOUN,252,adjac,adjacency|contiguity|contiguousness,nearness|closeness,S0166361520305364,S0166361520305364_252
weighted,weight,VERB,252,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S0166361520305364,S0166361520305364_252
complex,complex,NOUN,252,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0166361520305364,S0166361520305364_252
network,network,NOUN,252,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0166361520305364,S0166361520305364_252
model,model,NOUN,252,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0166361520305364,S0166361520305364_252
shown,show,VERB,252,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0166361520305364,S0166361520305364_252
figure,figure,VERB,252,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0166361520305364,S0166361520305364_252
additionally,additionally,ADV,30,addition,additionally|to boot,NA,S0198971521000363,S0198971521000363_30
social,social,ADJ,30,social,social|societal,NA,S0198971521000363,S0198971521000363_30
sensing,sense,VERB,30,sens,feel|sense|smell|smell out,perceive|comprehend|detect|observe|find|discover|notice|understand,S0198971521000363,S0198971521000363_30
also,also,ADV,30,also,also|as well|besides|likewise|too,NA,S0198971521000363,S0198971521000363_30
used,use,VERB,30,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0198971521000363,S0198971521000363_30
investigate,investigate,VERB,30,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe,S0198971521000363,S0198971521000363_30
spatiotemporal,spatiotemporal,ADJ,30,spatiotempor,spaciotemporal|spatiotemporal,NA,S0198971521000363,S0198971521000363_30
characteristics,characteristic,NOUN,30,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number,S0198971521000363,S0198971521000363_30
human,human,ADJ,30,human,human,NA,S0198971521000363,S0198971521000363_30
mobility,mobility,NOUN,30,mobil,mobility,quality,S0198971521000363,S0198971521000363_30
exploiting,exploit,VERB,30,exploit,exploit|overwork|tap|work,use|utilize|utilise|apply|employ|work|put to work,S0198971521000363,S0198971521000363_30
explicit,explicit,VERB,30,explicit,NA,NA,S0198971521000363,S0198971521000363_30
location,location,NOUN,30,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work,S0198971521000363,S0198971521000363_30
footprints,footprint,NOUN,30,footprint,footmark|footprint|step,mark|print|trace|vestige|tincture|shadow|area|expanse|surface area,S0198971521000363,S0198971521000363_30
mining,mining,NOUN,30,mine,excavation|minelaying|mining,production|defense|defence|defensive measure,S0198971521000363,S0198971521000363_30
latent,latent,ADJ,30,latent,latent,NA,S0198971521000363,S0198971521000363_30
demographic,demographic,ADJ,30,demograph,demographic,NA,S0198971521000363,S0198971521000363_30
information,information,NOUN,30,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0198971521000363,S0198971521000363_30
implied,imply,VERB,30,impli,connote|entail|imply|incriminate|inculpate|involve|mean,express|show|evince|necessitate|suggest|evoke|paint a picture|have|feature,S0198971521000363,S0198971521000363_30
media,media,NOUN,30,media,NA,NA,S0198971521000363,S0198971521000363_30
platform,platform,NOUN,30,platform,chopine|platform|political platform|political program|program|weapons platform,horizontal surface|level|document|written document|papers|computer system|computing system|automatic data processing system|ADP system|ADPS|structure|construction|shoe,S0198971521000363,S0198971521000363_30
cao,cao,NOUN,30,cao,NA,NA,S0198971521000363,S0198971521000363_30
mulligan,mulligan,ADJ,30,mulligan,NA,NA,S0198971521000363,S0198971521000363_30
li,li,NOUN,30,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure,S0198971521000363,S0198971521000363_30
however,however,ADV,178,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0198971521000363,S0198971521000363_178
there,there,ADV,178,there,there|thither,NA,S0198971521000363,S0198971521000363_178
difference,difference,NOUN,178,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0198971521000363,S0198971521000363_178
total,total,ADJ,178,total,entire|full|total,NA,S0198971521000363,S0198971521000363_178
number,number,NOUN,178,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0198971521000363,S0198971521000363_178
sina,sina,NOUN,178,sina,NA,NA,S0198971521000363,S0198971521000363_178
weibos,weibo,NOUN,178,weibo,NA,NA,S0198971521000363,S0198971521000363_178
permanent,permanent,ADJ,178,perman,lasting|permanent,NA,S0198971521000363,S0198971521000363_178
residents,resident,NOUN,178,resid,house physician|occupant|occupier|resident|resident physician,inhabitant|habitant|dweller|denizen|indweller|doctor|doc|physician|MD|Dr.|medico,S0198971521000363,S0198971521000363_178
chose,choose,NOUN,234,choos,NA,NA,S0198971521000363,S0198971521000363_234
traditional,traditional,ADJ,234,tradit,traditional,NA,S0198971521000363,S0198971521000363_234
machine,machine,NOUN,234,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle,S0198971521000363,S0198971521000363_234
learning,learn,VERB,234,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0198971521000363,S0198971521000363_234
methods,method,NOUN,234,method,method|method acting,know-how|acting|playing|playacting|performing,S0198971521000363,S0198971521000363_234
such,such,ADJ,234,such,such(a),NA,S0198971521000363,S0198971521000363_234
as,as,ADV,234,a,as|equally|every bit,NA,S0198971521000363,S0198971521000363_234
k,k,PROPN,234,k,NA,NA,S0198971521000363,S0198971521000363_234
nearest,nearest,ADJ,234,nearest,NA,NA,S0198971521000363,S0198971521000363_234
neighbor,neighbor,NOUN,234,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S0198971521000363,S0198971521000363_234
knn,knn,NOUN,234,knn,NA,NA,S0198971521000363,S0198971521000363_234
support,support,NOUN,234,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S0198971521000363,S0198971521000363_234
