token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
responses,response,NOUN,62,respons,answer|reaction|reception|reply|response,consequence|effect|outcome|result|event|issue|upshot|bodily process|body process|bodily function|activity|statement|greeting|salutation|phrase|speech act|manner|mode|style|way|fashion,S0920996411002337,S0920996411002337_62
rated,rate,VERB,62,rate,grade|order|place|range|rank|rate|value,evaluate|pass judgment|judge|be|measure|valuate|assess|appraise|value,S0920996411002337,S0920996411002337_62
human,human,ADJ,62,human,human,NA,S0920996411002337,S0920996411002337_62
raters,rater,NOUN,62,rater,NA,NA,S0920996411002337,S0920996411002337_62
coherence,coherence,NOUN,62,coher,coherence|coherency|cohesion|cohesiveness,connection|link|connectedness|comprehensibility|understandability,S0920996411002337,S0920996411002337_62
score,score,NOUN,62,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S0920996411002337,S0920996411002337_62
very,very,ADV,62,veri,rattling|real|really|very,NA,S0920996411002337,S0920996411002337_62
coherent,coherent,ADJ,62,coher,coherent|consistent|logical|lucid|ordered|tenacious,NA,S0920996411002337,S0920996411002337_62
incoherent,incoherent,ADJ,62,incoher,incoherent|tongue-tied,NA,S0920996411002337,S0920996411002337_62
tangentiality,tangentiality,NOUN,62,tangenti,NA,NA,S0920996411002337,S0920996411002337_62
incisively,incisively,ADV,62,incis,exactly|incisively|precisely,NA,S0920996411002337,S0920996411002337_62
related,relate,ADJ,62,relat,NA,NA,S0920996411002337,S0920996411002337_62
question,question,NOUN,62,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S0920996411002337,S0920996411002337_62
completely,completely,ADV,62,complet,all|altogether|completely|entirely|right|totally|whole|wholly,NA,S0920996411002337,S0920996411002337_62
unrelated,unrelated,ADJ,62,unrel,unrelated,NA,S0920996411002337,S0920996411002337_62
many,many,ADJ,74,mani,many,NA,S0924271621002379,S0924271621002379_74
practical,practical,ADJ,74,practic,hard-nosed|hardheaded|practical|practical(a)|pragmatic|virtual(a),NA,S0924271621002379,S0924271621002379_74
applications,application,NOUN,74,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0924271621002379,S0924271621002379_74
efficiency,efficiency,NOUN,74,effici,efficiency,ratio|skillfulness,S0924271621002379,S0924271621002379_74
critical,critical,ADJ,74,critic,critical|decisive|vital,NA,S0924271621002379,S0924271621002379_74
especially,especially,ADV,74,especi,especially|particularly|peculiarly|specially,NA,S0924271621002379,S0924271621002379_74
pertinent,pertinent,ADJ,74,pertin,apposite|apt|pertinent,NA,S0924271621002379,S0924271621002379_74
real,real,ADJ,74,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0924271621002379,S0924271621002379_74
time,time,NOUN,74,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0924271621002379,S0924271621002379_74
threezerofps,threezerofps,NOUN,74,threezerofp,NA,NA,S0924271621002379,S0924271621002379_74
scenarios,scenario,NOUN,74,scenario,scenario,script|book|playscript|setting|scene|premise|premiss|assumption,S0924271621002379,S0924271621002379_74
such,such,ADJ,74,such,such(a),NA,S0924271621002379,S0924271621002379_74
as,as,ADV,74,a,as|equally|every bit,NA,S0924271621002379,S0924271621002379_74
autonomous,autonomious,ADJ,74,autonomi,NA,NA,S0924271621002379,S0924271621002379_74
driving,drive,VERB,74,drive,aim|beat back|drive|force|force back|get|labor|labour|motor|push|push back|ram|repel|repulse|ride|take|tug,operate|control|travel|go|move|locomote|transport|carry|displace|thrust|coerce|hale|squeeze|pressure|force|push|make|propel|impel|throw|fight|struggle|mean|intend|work|do work|drive|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|hit|excavate|dig|hollow|power|hunt|run|hunt down|track down,S0924271621002379,S0924271621002379_74
dataset,dataset,NOUN,135,dataset,NA,NA,S0924271621002379,S0924271621002379_135
provides,provide,NOUN,135,provid,NA,NA,S0924271621002379,S0924271621002379_135
near,near,ADV,135,near,about|almost|close|most|near|nearly|nigh|virtually|well-nigh,NA,S0924271621002379,S0924271621002379_135
infrared,infrar,VERB,135,infrar,NA,NA,S0924271621002379,S0924271621002379_135
red,re,ADJ,135,re,NA,NA,S0924271621002379,S0924271621002379_135
green,green,ADJ,135,green,dark-green|fleeceable|green|greenish|gullible|immature|light-green|unripe|unripened,NA,S0924271621002379,S0924271621002379_135
blue,blue,ADJ,135,blue,aristocratic|aristocratical|blasphemous|blue|blue-blooded|blue(a)|blueish|bluish|dark|depressed|dingy|disconsolate|dismal|dispirited|down in the mouth|down(p)|downcast|downhearted|drab|drear|dreary|gamey|gamy|gentle|gloomy|grim|juicy|low|low-spirited|naughty|patrician|profane|puritanic|puritanical|racy|risque|sorry|spicy,NA,S0924271621002379,S0924271621002379_135
channels,channel,NOUN,135,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing,S0924271621002379,S0924271621002379_135
as,as,ADV,135,a,as|equally|every bit,NA,S0924271621002379,S0924271621002379_135
dsms,dsm,NOUN,135,dsm,NA,NA,S0924271621002379,S0924271621002379_135
ndsms,ndsm,NOUN,135,ndsm,NA,NA,S0924271621002379,S0924271621002379_135
sentiment,sentiment,NOUN,103,sentiment,opinion|persuasion|sentiment|thought|view,feeling|belief,S0925231217315217,S0925231217315217_103
analysis,analysis,NOUN,103,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0925231217315217,S0925231217315217_103
means,mean,VERB,103,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0925231217315217,S0925231217315217_103
assignment,assignment,NOUN,103,assign,appointment|assigning|assignment|designation|duty assignment|grant|naming,duty|legal document|legal instrument|official document|instrument|distribution|transferred property|transferred possession|undertaking|project|task|labor|decision|determination|conclusion,S0925231217315217,S0925231217315217_103
measure,measure,NOUN,103,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0925231217315217,S0925231217315217_103
as,as,ADV,103,a,as|equally|every bit,NA,S0925231217315217,S0925231217315217_103
extent,extent,NOUN,103,extent,extent,degree|level|stage|point|magnitude,S0925231217315217,S0925231217315217_103
text,text,NOUN,103,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0925231217315217,S0925231217315217_103
positive,positive,ADJ,103,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,NA,S0925231217315217,S0925231217315217_103
neutral,neutral,ADJ,103,neutral,achromatic|electroneutral|impersonal|indifferent|inert|neutral,NA,S0925231217315217,S0925231217315217_103
negative,negative,ADJ,103,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,NA,S0925231217315217,S0925231217315217_103
major,major,ADJ,115,major,major|major(ip),NA,S0925231217315217,S0925231217315217_115
part,part,NOUN,115,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0925231217315217,S0925231217315217_115
method,method,NOUN,115,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_115
includes,include,VERB,115,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0925231217315217,S0925231217315217_115
gibbs,gibb,NOUN,115,gibb,NA,NA,S0925231217315217,S0925231217315217_115
sampling,sample,NOUN,115,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S0925231217315217,S0925231217315217_115
inferring,inferr,VERB,115,inferr,NA,NA,S0925231217315217,S0925231217315217_115
parameters,parameter,NOUN,115,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0925231217315217,S0925231217315217_115
model,model,NOUN,115,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0925231217315217,S0925231217315217_115
labeled,label,VERB,115,label,judge|label|mark|pronounce|tag,designate|denominate|attach|declare|adjudge|hold|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart,S0925231217315217,S0925231217315217_115
unlabeled,unlabeled,ADJ,115,unlabel,unlabeled|unlabelled|untagged,NA,S0925231217315217,S0925231217315217_115
texts,texts,NOUN,115,text,NA,NA,S0925231217315217,S0925231217315217_115
separate,separate,ADJ,217,separ,disjoined|freestanding|separate,NA,S0925231217315217,S0925231217315217_217
model,model,NOUN,217,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0925231217315217,S0925231217315217_217
trained,train,VERB,217,train,aim|check|civilise|civilize|coach|condition|cultivate|develop|direct|discipline|educate|groom|prepare|rail|school|take|take aim|trail|train,teach|learn|instruct|study|read|take|develop|make grow|educate|polish|refine|fine-tune|down|position|exercise|work out|control|hold in|hold|contain|check|curb|moderate|ride|drag,S0925231217315217,S0925231217315217_217
domain,domain,NOUN,217,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0925231217315217,S0925231217315217_217
length,length,NOUN,217,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0925231217315217,S0925231217315217_217
vector,vector,NOUN,217,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0925231217315217,S0925231217315217_217
equal,equal,ADJ,217,equal,adequate|equal,NA,S0925231217315217,S0925231217315217_217
