token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
machining,machin,VERB,226,machin,NA,NA,S0166361519305445,S0166361519305445_226
feature,feature,NOUN,226,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_226
nodes,node,NOUN,226,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_226
means,mean,VERB,226,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0166361519305445,S0166361519305445_226
features,feature,NOUN,226,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_226
related,relate,ADJ,226,relat,NA,NA,S0166361519305445,S0166361519305445_226
other,other,ADJ,226,other,early(a)|former(a)|other|other(a),NA,S0166361519305445,S0166361519305445_226
have,have,VERB,226,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0166361519305445,S0166361519305445_226
good,good,ADJ,226,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),NA,S0166361519305445,S0166361519305445_226
connectivity,connectivity,NOUN,226,connect,connectivity,property,S0166361519305445,S0166361519305445_226
betweeness,betweeness,NOUN,295,betwe,NA,NA,S0166361519305445,S0166361519305445_295
describes,describe,NOUN,295,describ,NA,NA,S0166361519305445,S0166361519305445_295
uniqueness,uniqueness,NOUN,295,uniqu,singularity|uniqueness,individuality|individualism|individuation,S0166361519305445,S0166361519305445_295
working,work,VERB,295,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0166361519305445,S0166361519305445_295
step,step,NOUN,295,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0166361519305445,S0166361519305445_295
sequences,sequence,NOUN,295,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition,S0166361519305445,S0166361519305445_295
steps,step,NOUN,295,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0166361519305445,S0166361519305445_295
process,process,NOUN,295,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_295
scheme,scheme,NOUN,295,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0166361519305445,S0166361519305445_295
however,however,ADV,325,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0166361519305445,S0166361519305445_325
large,large,ADJ,325,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0166361519305445,S0166361519305445_325
difference,difference,NOUN,325,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0166361519305445,S0166361519305445_325
feature,feature,NOUN,325,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0166361519305445,S0166361519305445_325
sizes,size,VERB,325,size,size,coat|surface|classify|class|sort|assort|sort out|separate|change magnitude,S0166361519305445,S0166361519305445_325
parts,part,NOUN,325,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0166361519305445,S0166361519305445_325
attributes,attributes,NOUN,325,attribut,NA,NA,S0166361519305445,S0166361519305445_325
process,process,NOUN,325,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0166361519305445,S0166361519305445_325
elements,element,NOUN,325,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0166361519305445,S0166361519305445_325
nodes,node,NOUN,325,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0166361519305445,S0166361519305445_325
different,different,ADJ,325,differ,different,NA,S0166361519305445,S0166361519305445_325
tool,tool,NOUN,163,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member,S0166361520305364,S0166361520305364_163
thus,thus,ADV,163,thu,hence|so|thence|therefore|thus|thusly,NA,S0166361520305364,S0166361520305364_163
feasible,feasible,ADJ,163,feasibl,executable|feasible|practicable|viable|workable,NA,S0166361520305364,S0166361520305364_163
assist,assist,VERB,163,assist,aid|assist|attend|attend to|help|serve|wait on,support|back up|work|help|assist|aid,S0166361520305364,S0166361520305364_163
designers,designer,NOUN,163,design,architect|clothes designer|couturier|designer|fashion designer|graphic designer|interior designer|intriguer,specialist|specializer|specialiser|creator|planner|contriver|deviser,S0166361520305364,S0166361520305364_163
identify,identify,VERB,163,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0166361520305364,S0166361520305364_163
types,type,NOUN,163,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0166361520305364,S0166361520305364_163
service,service,NOUN,163,servic,armed service|avail|divine service|help|inspection and repair|military service|overhaul|religious service|Robert William Service|serve|service|Service|service of process|servicing|serving|table service,work|aid|assist|assistance|help|religious ceremony|religious ritual|company|employment|force|personnel|helpfulness|tableware|coupling|mating|pairing|conjugation|union|sexual union|activity|tennis stroke|tennis shot|delivery|bringing|care|maintenance|upkeep|accommodation,S0166361520305364,S0166361520305364_163
components,component,NOUN,163,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0166361520305364,S0166361520305364_163
analyze,analyze,NOUN,163,analyz,NA,NA,S0166361520305364,S0166361520305364_163
interaction,interaction,NOUN,163,interact,fundamental interaction|interaction,action|physical phenomenon,S0166361520305364,S0166361520305364_163
identified,identify,VERB,163,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0166361520305364,S0166361520305364_163
group,group,NOUN,185,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0166361520305364,S0166361520305364_185
tfns,tfn,NOUN,185,tfn,NA,NA,S0166361520305364,S0166361520305364_185
cˆijf,cˆijf,NOUN,185,cˆijf,NA,NA,S0166361520305364,S0166361520305364_185
converted,convert,ADJ,185,convert,NA,NA,S0166361520305364,S0166361520305364_185
rough,rough,ADJ,185,rough,approximate|approximative|boisterous|bumpy|crude|fierce|grating|gravelly|harsh|jolting|jolty|jumpy|pugnacious|rasping|raspy|rocky|rough|scratchy|uncut|unsmooth,NA,S0166361520305364,S0166361520305364_185
number,number,NOUN,185,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0166361520305364,S0166361520305364_185
following,follow,VERB,185,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0166361520305364,S0166361520305364_185
operation,operation,NOUN,185,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing,S0166361520305364,S0166361520305364_185
